TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1759,24-11-2023,CUST1368,Male,69,Beauty,17,36,612
1760,24-11-2023,CUST4670,Female,62,Beauty,11,161,1771
1761,24-11-2023,CUST7579,Male,37,Electronics,12,212,2544
1762,24-11-2023,CUST6332,Female,57,Sports,14,347,4858
1763,24-11-2023,CUST9458,Female,28,Books,13,250,3250
1764,24-11-2023,CUST9308,Female,64,Beauty,2,304,608
1765,24-11-2023,CUST2633,Male,54,Books,3,113,339
1766,24-11-2023,CUST7454,Male,50,Electronics,11,86,946
1767,24-11-2023,CUST9316,Male,66,Books,19,175,3325
1768,24-11-2023,CUST6124,Male,43,Books,12,334,4008
1769,24-11-2023,CUST4810,Male,44,Sports,16,386,6176
1770,24-11-2023,CUST5669,Male,35,Groceries,6,319,1914
1771,24-11-2023,CUST5631,Male,57,Groceries,10,407,4070
1772,24-11-2023,CUST8746,Male,18,Electronics,7,83,581
1773,24-11-2023,CUST2328,Male,65,Books,11,292,3212
1774,24-11-2023,CUST6012,Male,25,Electronics,1,384,384
1775,24-11-2023,CUST9240,Male,44,Electronics,16,47,752
1776,24-11-2023,CUST6628,Male,34,Books,1,68,68
1777,24-11-2023,CUST9610,Male,35,Electronics,18,192,3456
1778,24-11-2023,CUST5143,Male,33,Electronics,3,159,477
1779,24-11-2023,CUST6708,Female,60,Beauty,11,62,682
1780,24-11-2023,CUST0411,Male,67,Clothing,1,219,219
1781,24-11-2023,CUST1309,Male,45,Groceries,12,128,1536
1782,24-11-2023,CUST6446,Male,55,Books,14,230,3220
1783,24-11-2023,CUST1391,Female,24,Beauty,13,388,5044
1784,24-11-2023,CUST6195,Female,58,Beauty,3,287,861
1785,24-11-2023,CUST7056,Male,34,Books,8,362,2896
1786,24-11-2023,CUST5312,Male,20,Sports,15,461,6915
1787,24-11-2023,CUST0193,Male,69,Beauty,18,170,3060
1788,24-11-2023,CUST7575,Male,40,Books,16,210,3360
1789,24-11-2023,CUST3149,Female,68,Groceries,12,278,3336
1790,24-11-2023,CUST5711,Female,29,Beauty,1,227,227
1791,24-11-2023,CUST1873,Male,49,Books,13,239,3107
1792,24-11-2023,CUST6900,Male,21,Sports,13,292,3796
1793,24-11-2023,CUST6833,Male,40,Electronics,2,475,950
1794,24-11-2023,CUST0062,Male,62,Books,12,492,5904
1795,24-11-2023,CUST4877,Female,24,Books,6,117,702
1796,24-11-2023,CUST4733,Female,67,Sports,19,234,4446
1797,24-11-2023,CUST5695,Female,27,Clothing,4,309,1236
1798,24-11-2023,CUST1344,Female,46,Groceries,18,444,7992
1799,24-11-2023,CUST6033,Female,53,Clothing,5,399,1995
1800,24-11-2023,CUST4736,Male,31,Electronics,10,358,3580
1801,24-11-2023,CUST0731,Male,19,Sports,15,97,1455
1802,24-11-2023,CUST9487,Male,47,Books,3,114,342
1803,24-11-2023,CUST0804,Female,19,Books,16,187,2992
1804,24-11-2023,CUST3972,Male,19,Groceries,3,370,1110
1805,24-11-2023,CUST9142,Male,27,Books,18,409,7362
1806,24-11-2023,CUST1376,Male,58,Electronics,4,80,320
1807,24-11-2023,CUST0061,Male,35,Beauty,4,80,320
1808,24-11-2023,CUST9785,Male,46,Beauty,18,367,6606
1809,24-11-2023,CUST0482,Female,37,Sports,8,150,1200
1810,24-11-2023,CUST0958,Male,29,Beauty,14,62,868
1811,24-11-2023,CUST1341,Male,62,Books,7,462,3234
1812,24-11-2023,CUST4794,Female,33,Beauty,7,264,1848
1813,24-11-2023,CUST0777,Female,57,Sports,8,33,264
1814,24-11-2023,CUST1134,Female,43,Beauty,11,412,4532
1815,24-11-2023,CUST0058,Male,64,Beauty,4,327,1308
1816,24-11-2023,CUST0992,Female,61,Sports,11,434,4774
1817,24-11-2023,CUST9197,Male,22,Books,20,164,3280
1818,24-11-2023,CUST2801,Male,47,Beauty,3,155,465
1819,24-11-2023,CUST2878,Male,64,Groceries,18,345,6210
1820,24-11-2023,CUST7727,Male,45,Beauty,16,196,3136
1821,24-11-2023,CUST6698,Female,51,Beauty,15,160,2400
1822,24-11-2023,CUST8538,Male,25,Electronics,19,485,9215
1823,24-11-2023,CUST2976,Female,49,Electronics,17,436,7412
1824,24-11-2023,CUST7053,Male,57,Electronics,8,144,1152
1825,24-11-2023,CUST5720,Female,58,Books,19,329,6251
1826,24-11-2023,CUST6716,Female,48,Sports,15,328,4920
1827,24-11-2023,CUST3484,Male,66,Electronics,9,198,1782
1828,24-11-2023,CUST0424,Female,33,Electronics,18,487,8766
1829,24-11-2023,CUST7441,Male,56,Beauty,12,63,756
1830,24-11-2023,CUST3301,Female,33,Books,12,81,972
1831,24-11-2023,CUST4040,Female,58,Electronics,11,23,253
1832,24-11-2023,CUST1024,Male,35,Beauty,8,34,272
1833,24-11-2023,CUST2298,Male,26,Groceries,2,29,58
1834,24-11-2023,CUST7590,Male,54,Books,3,210,630
1835,24-11-2023,CUST6935,Male,64,Sports,3,248,744
1836,24-11-2023,CUST7690,Female,34,Clothing,6,67,402
1837,24-11-2023,CUST5189,Male,29,Groceries,10,369,3690
1838,24-11-2023,CUST2257,Female,35,Sports,13,148,1924
1839,24-11-2023,CUST3574,Male,23,Sports,20,260,5200
1840,24-11-2023,CUST1949,Male,34,Groceries,2,215,430
1841,24-11-2023,CUST4194,Female,56,Sports,5,152,760
1842,24-11-2023,CUST4321,Male,27,Electronics,6,442,2652
1843,24-11-2023,CUST5968,Male,64,Books,9,30,270
1844,24-11-2023,CUST3004,Male,27,Books,3,305,915
1845,24-11-2023,CUST3482,Male,30,Books,2,100,200
1846,24-11-2023,CUST8418,Female,25,Electronics,7,146,1022
1847,24-11-2023,CUST1490,Female,37,Books,12,310,3720
1848,24-11-2023,CUST7106,Male,63,Sports,13,36,468
1849,24-11-2023,CUST4948,Female,25,Electronics,17,462,7854
1850,24-11-2023,CUST8692,Male,23,Beauty,3,244,732
1851,24-11-2023,CUST7620,Male,49,Clothing,19,486,9234
1852,24-11-2023,CUST0750,Female,54,Electronics,6,356,2136
1853,24-11-2023,CUST8440,Male,65,Sports,13,217,2821
1854,24-11-2023,CUST4911,Female,67,Groceries,5,480,2400
1855,24-11-2023,CUST0758,Male,65,Sports,19,307,5833
1856,24-11-2023,CUST2642,Female,31,Electronics,2,76,152
1857,24-11-2023,CUST1019,Female,55,Groceries,16,128,2048
1858,24-11-2023,CUST3343,Female,59,Sports,3,302,906
1859,24-11-2023,CUST7180,Male,19,Books,15,186,2790
1860,24-11-2023,CUST9660,Female,70,Clothing,8,435,3480
1861,24-11-2023,CUST5766,Male,40,Sports,4,173,692
1862,24-11-2023,CUST4843,Male,69,Groceries,6,353,2118
1863,24-11-2023,CUST9601,Male,48,Electronics,12,188,2256
1864,24-11-2023,CUST3337,Male,42,Electronics,8,458,3664
1865,24-11-2023,CUST7787,Female,36,Books,7,355,2485
1866,24-11-2023,CUST8497,Male,26,Clothing,16,374,5984
1867,24-11-2023,CUST4131,Female,53,Sports,5,17,85
1868,24-11-2023,CUST3972,Male,55,Groceries,13,124,1612
1869,24-11-2023,CUST0457,Female,67,Electronics,13,48,624
1870,24-11-2023,CUST8794,Male,41,Electronics,10,311,3110
1871,24-11-2023,CUST4597,Male,47,Books,4,37,148
1872,24-11-2023,CUST7631,Female,36,Electronics,9,102,918
1873,24-11-2023,CUST5601,Female,34,Electronics,7,378,2646
1874,24-11-2023,CUST8426,Male,18,Books,20,297,5940
1875,24-11-2023,CUST5554,Female,66,Groceries,15,315,4725
1876,24-11-2023,CUST8960,Male,18,Electronics,20,354,7080
1877,24-11-2023,CUST7636,Male,39,Books,3,317,951
1878,24-11-2023,CUST9915,Female,19,Electronics,13,206,2678
1879,24-11-2023,CUST8739,Male,45,Beauty,16,469,7504
1880,24-11-2023,CUST9654,Female,63,Electronics,15,78,1170
1881,24-11-2023,CUST4400,Male,53,Books,8,485,3880
1882,24-11-2023,CUST4386,Female,47,Clothing,4,191,764
1883,24-11-2023,CUST1270,Female,59,Groceries,12,27,324
1884,24-11-2023,CUST6345,Male,59,Books,14,144,2016
1885,24-11-2023,CUST5228,Female,46,Groceries,1,468,468
1886,24-11-2023,CUST7886,Male,28,Books,6,124,744
1887,24-11-2023,CUST7494,Female,70,Books,18,202,3636
1888,24-11-2023,CUST6208,Male,48,Beauty,20,477,9540
1889,24-11-2023,CUST4378,Male,49,Groceries,15,286,4290
1890,24-11-2023,CUST5971,Female,19,Beauty,2,86,172
1891,24-11-2023,CUST0860,Female,56,Sports,6,468,2808
1892,24-11-2023,CUST6703,Female,26,Clothing,9,377,3393
1893,24-11-2023,CUST6052,Female,64,Beauty,2,116,232
1894,24-11-2023,CUST0550,Female,42,Electronics,14,72,1008
1895,24-11-2023,CUST0648,Male,59,Clothing,8,493,3944
1896,24-11-2023,CUST3003,Female,70,Clothing,7,379,2653
1897,24-11-2023,CUST9553,Female,50,Groceries,14,335,4690
1898,24-11-2023,CUST2537,Female,59,Groceries,14,189,2646
1899,24-11-2023,CUST2132,Female,41,Electronics,20,246,4920
1900,24-11-2023,CUST2065,Male,67,Sports,13,492,6396
1901,24-11-2023,CUST6134,Female,20,Beauty,8,454,3632
1902,24-11-2023,CUST6880,Female,61,Clothing,18,132,2376
1903,24-11-2023,CUST7452,Male,22,Sports,10,26,260
1904,24-11-2023,CUST2079,Female,70,Electronics,8,135,1080
1905,24-11-2023,CUST9024,Male,46,Clothing,6,173,1038
1906,24-11-2023,CUST8373,Male,29,Groceries,12,25,300
1907,24-11-2023,CUST6653,Male,35,Groceries,16,47,752
1908,24-11-2023,CUST9191,Female,21,Beauty,11,441,4851
1909,24-11-2023,CUST2258,Female,40,Clothing,9,206,1854
1910,24-11-2023,CUST2373,Male,62,Books,1,60,60
1911,24-11-2023,CUST6036,Female,33,Electronics,19,114,2166
1912,24-11-2023,CUST5802,Male,37,Beauty,14,14,196
1913,24-11-2023,CUST6186,Female,47,Groceries,15,310,4650
1914,24-11-2023,CUST3168,Female,28,Beauty,15,161,2415
1915,24-11-2023,CUST1375,Male,29,Groceries,11,471,5181
1916,24-11-2023,CUST1233,Male,66,Beauty,9,258,2322
1917,24-11-2023,CUST8568,Male,27,Groceries,9,422,3798
1918,24-11-2023,CUST3211,Male,61,Electronics,3,427,1281
1919,24-11-2023,CUST1780,Male,30,Sports,7,246,1722
1920,24-11-2023,CUST5128,Male,54,Sports,3,348,1044
1921,24-11-2023,CUST4524,Male,21,Books,1,463,463
1922,24-11-2023,CUST4780,Male,37,Books,17,198,3366
1923,24-11-2023,CUST2232,Female,27,Books,2,263,526
1924,24-11-2023,CUST1587,Female,37,Electronics,13,181,2353
1925,24-11-2023,CUST4667,Male,35,Electronics,16,478,7648
1926,24-11-2023,CUST9989,Female,48,Clothing,14,458,6412
1927,24-11-2023,CUST1295,Female,23,Books,10,265,2650
1928,24-11-2023,CUST0193,Female,30,Beauty,18,316,5688
1929,24-11-2023,CUST5193,Male,50,Clothing,4,153,612
1930,24-11-2023,CUST3008,Female,70,Electronics,5,284,1420
1931,24-11-2023,CUST7429,Female,42,Beauty,3,355,1065
1932,24-11-2023,CUST3894,Male,64,Groceries,14,194,2716
1933,24-11-2023,CUST3973,Male,51,Beauty,6,113,678
1934,24-11-2023,CUST6180,Male,57,Groceries,18,499,8982
1935,24-11-2023,CUST1189,Female,47,Electronics,4,199,796
1936,24-11-2023,CUST3794,Male,18,Electronics,8,432,3456
1937,24-11-2023,CUST7386,Female,21,Clothing,8,99,792
1938,24-11-2023,CUST1265,Male,51,Clothing,19,64,1216
1939,24-11-2023,CUST8137,Male,36,Beauty,4,64,256
1940,24-11-2023,CUST5124,Female,67,Electronics,20,184,3680
1941,24-11-2023,CUST2299,Male,18,Clothing,3,407,1221
1942,24-11-2023,CUST7200,Male,61,Sports,16,326,5216
1943,24-11-2023,CUST4237,Male,56,Sports,2,485,970
1944,24-11-2023,CUST7995,Male,60,Books,20,288,5760
1945,24-11-2023,CUST4523,Male,31,Books,20,292,5840
1946,24-11-2023,CUST9029,Male,36,Groceries,16,143,2288
1947,24-11-2023,CUST9477,Female,49,Beauty,17,271,4607
1948,24-11-2023,CUST5768,Male,58,Sports,19,200,3800
1949,24-11-2023,CUST2187,Female,68,Groceries,11,323,3553
1950,24-11-2023,CUST5857,Female,34,Groceries,4,427,1708
1951,24-11-2023,CUST9698,Male,42,Books,5,349,1745
1952,24-11-2023,CUST6082,Female,23,Sports,5,395,1975
1953,24-11-2023,CUST8413,Male,70,Beauty,5,292,1460
1954,24-11-2023,CUST7757,Female,32,Sports,16,268,4288
1955,24-11-2023,CUST9207,Female,36,Clothing,18,383,6894
1956,24-11-2023,CUST3702,Female,43,Beauty,17,234,3978
1957,24-11-2023,CUST9165,Male,48,Sports,9,223,2007
1958,24-11-2023,CUST7402,Male,38,Beauty,7,125,875
1959,24-11-2023,CUST5873,Male,42,Sports,15,68,1020
1960,24-11-2023,CUST2080,Female,46,Sports,20,444,8880
1961,24-11-2023,CUST1967,Female,50,Books,1,40,40
1962,24-11-2023,CUST6439,Male,69,Sports,10,462,4620
1963,24-11-2023,CUST9765,Female,28,Electronics,7,458,3206
1964,24-11-2023,CUST8925,Female,53,Books,10,69,690
1965,24-11-2023,CUST4055,Female,60,Clothing,10,102,1020
1966,24-11-2023,CUST8416,Female,20,Groceries,4,108,432
1967,24-11-2023,CUST0223,Male,20,Beauty,8,248,1984
1968,24-11-2023,CUST6845,Female,28,Sports,17,376,6392
1969,24-11-2023,CUST2225,Female,21,Clothing,4,199,796
1970,24-11-2023,CUST3920,Female,62,Sports,14,98,1372
1971,24-11-2023,CUST1861,Female,62,Clothing,20,203,4060
1972,24-11-2023,CUST1563,Female,22,Electronics,3,432,1296
1973,24-11-2023,CUST1179,Female,34,Sports,19,466,8854
1974,24-11-2023,CUST3873,Male,42,Electronics,6,480,2880
1975,24-11-2023,CUST9430,Female,50,Clothing,14,426,5964
1976,24-11-2023,CUST8246,Male,48,Sports,9,74,666
1977,24-11-2023,CUST2170,Male,68,Clothing,7,320,2240
1978,24-11-2023,CUST6352,Male,56,Electronics,14,314,4396
1979,24-11-2023,CUST1569,Male,42,Books,8,209,1672
1980,24-11-2023,CUST3530,Male,57,Clothing,15,443,6645
1981,24-11-2023,CUST3562,Male,70,Sports,18,439,7902
1982,24-11-2023,CUST7792,Male,51,Sports,5,61,305
1983,24-11-2023,CUST1066,Male,29,Sports,1,251,251
1984,24-11-2023,CUST1501,Female,64,Sports,13,50,650
1985,24-11-2023,CUST6854,Female,48,Electronics,2,473,946
1986,24-11-2023,CUST2836,Male,27,Beauty,7,351,2457
1987,24-11-2023,CUST3129,Female,54,Beauty,19,46,874
1988,24-11-2023,CUST3346,Female,50,Books,14,275,3850
1989,24-11-2023,CUST1458,Male,28,Beauty,12,141,1692
1990,24-11-2023,CUST3697,Female,50,Clothing,19,397,7543
1991,24-11-2023,CUST8414,Female,24,Beauty,1,331,331
1992,24-11-2023,CUST0690,Female,42,Sports,10,167,1670
1993,24-11-2023,CUST1710,Male,35,Sports,11,152,1672
1994,24-11-2023,CUST9071,Male,46,Clothing,15,145,2175
1995,24-11-2023,CUST4807,Male,24,Groceries,5,288,1440
1996,24-11-2023,CUST3706,Male,33,Books,10,317,3170
1997,24-11-2023,CUST5322,Female,33,Beauty,2,288,576
1998,24-11-2023,CUST0377,Female,18,Electronics,7,315,2205
1999,24-11-2023,CUST5290,Female,27,Beauty,11,464,5104
2000,24-11-2023,CUST2608,Male,33,Books,15,458,6870
2001,24-11-2023,CUST8124,Male,29,Beauty,5,116,580
2002,24-11-2023,CUST5320,Male,61,Electronics,7,386,2702
2003,24-11-2023,CUST0837,Male,65,Beauty,18,422,7596
2004,24-11-2023,CUST5195,Male,63,Sports,8,373,2984
2005,24-11-2023,CUST8378,Female,42,Books,10,372,3720
2006,24-11-2023,CUST6888,Female,65,Sports,3,222,666
2007,24-11-2023,CUST2660,Male,62,Electronics,12,388,4656
2008,24-11-2023,CUST3090,Male,34,Sports,5,247,1235
2009,24-11-2023,CUST9662,Female,47,Clothing,5,499,2495
2010,24-11-2023,CUST0561,Male,62,Beauty,8,401,3208
2011,24-11-2023,CUST1174,Female,36,Groceries,9,11,99
2012,24-11-2023,CUST1242,Male,65,Beauty,3,68,204
2013,24-11-2023,CUST7790,Male,63,Books,9,113,1017
2014,24-11-2023,CUST7629,Male,69,Books,19,60,1140
2015,24-11-2023,CUST8628,Male,36,Clothing,7,300,2100
2016,24-11-2023,CUST6065,Male,36,Electronics,9,196,1764
2017,24-11-2023,CUST6764,Male,34,Sports,16,108,1728
2018,24-11-2023,CUST5260,Male,66,Clothing,12,218,2616
2019,24-11-2023,CUST7269,Female,50,Groceries,6,296,1776
2020,24-11-2023,CUST6624,Male,31,Electronics,5,53,265
2021,24-11-2023,CUST9704,Male,46,Clothing,19,243,4617
2022,24-11-2023,CUST0160,Female,34,Clothing,8,173,1384
2023,24-11-2023,CUST6414,Female,48,Books,20,482,9640
2024,24-11-2023,CUST6188,Male,50,Beauty,17,35,595
2025,24-11-2023,CUST8334,Male,43,Groceries,9,297,2673
2026,24-11-2023,CUST0540,Male,30,Books,7,405,2835
2027,24-11-2023,CUST9805,Male,35,Sports,8,324,2592
2028,24-11-2023,CUST3217,Male,55,Groceries,8,384,3072
2029,24-11-2023,CUST9644,Female,30,Electronics,13,143,1859
2030,24-11-2023,CUST8716,Female,41,Clothing,10,493,4930
2031,24-11-2023,CUST2403,Female,28,Beauty,3,382,1146
2032,24-11-2023,CUST8439,Male,62,Beauty,4,325,1300
2033,24-11-2023,CUST7459,Male,42,Beauty,4,76,304
2034,24-11-2023,CUST7753,Male,21,Clothing,6,163,978
2035,24-11-2023,CUST3116,Male,52,Clothing,6,55,330
2036,24-11-2023,CUST8935,Male,64,Sports,3,277,831
2037,24-11-2023,CUST9831,Male,42,Groceries,18,32,576
2038,24-11-2023,CUST6720,Male,37,Groceries,18,278,5004
2039,24-11-2023,CUST1394,Male,31,Clothing,17,472,8024
2040,24-11-2023,CUST0195,Male,23,Clothing,6,10,60
2041,24-11-2023,CUST5335,Female,66,Sports,20,500,10000
2042,24-11-2023,CUST0677,Female,31,Books,7,487,3409
2043,24-11-2023,CUST3689,Male,30,Sports,8,421,3368
2044,24-11-2023,CUST8385,Male,36,Books,20,156,3120
2045,24-11-2023,CUST9989,Male,45,Sports,17,410,6970
2046,24-11-2023,CUST0646,Female,23,Clothing,11,226,2486
2047,24-11-2023,CUST6302,Female,42,Clothing,11,143,1573
2048,24-11-2023,CUST3890,Female,53,Groceries,20,344,6880
2049,24-11-2023,CUST2257,Female,68,Clothing,17,372,6324
2050,24-11-2023,CUST4257,Male,53,Electronics,12,113,1356
2051,24-11-2023,CUST7592,Male,44,Electronics,16,348,5568
2052,24-11-2023,CUST0457,Female,19,Books,20,267,5340
2053,24-11-2023,CUST7062,Male,37,Beauty,13,379,4927
2054,24-11-2023,CUST2538,Female,68,Electronics,15,206,3090
2055,24-11-2023,CUST3892,Male,23,Groceries,18,270,4860
2056,24-11-2023,CUST8005,Female,21,Books,1,462,462
2057,24-11-2023,CUST5093,Male,42,Sports,16,56,896
2058,24-11-2023,CUST5931,Female,52,Electronics,16,434,6944
2059,24-11-2023,CUST2748,Male,28,Beauty,12,73,876
2060,24-11-2023,CUST7423,Male,48,Clothing,2,139,278
2061,24-11-2023,CUST9421,Male,44,Beauty,16,252,4032
2062,24-11-2023,CUST4755,Female,44,Books,9,61,549
2063,24-11-2023,CUST1059,Female,32,Books,1,219,219
2064,24-11-2023,CUST5398,Female,42,Books,1,245,245
2065,24-11-2023,CUST0815,Male,28,Electronics,6,443,2658
2066,24-11-2023,CUST0950,Female,45,Sports,12,499,5988
2067,24-11-2023,CUST6143,Male,53,Books,13,69,897
2068,24-11-2023,CUST2233,Male,65,Electronics,10,261,2610
2069,24-11-2023,CUST8438,Female,25,Groceries,11,281,3091
2070,24-11-2023,CUST3069,Male,19,Sports,2,379,758
2071,24-11-2023,CUST0231,Female,25,Groceries,7,471,3297
2072,24-11-2023,CUST0734,Male,48,Books,12,467,5604
2073,24-11-2023,CUST2124,Female,22,Clothing,14,171,2394
2074,24-11-2023,CUST0049,Male,24,Sports,5,286,1430
2075,24-11-2023,CUST6349,Female,61,Groceries,2,162,324
2076,24-11-2023,CUST7348,Female,31,Books,1,237,237
2077,24-11-2023,CUST8677,Male,25,Electronics,14,131,1834
2078,24-11-2023,CUST9685,Male,24,Electronics,4,197,788
2079,24-11-2023,CUST7782,Female,36,Electronics,11,103,1133
2080,24-11-2023,CUST5395,Male,51,Electronics,3,450,1350
2081,24-11-2023,CUST2439,Male,56,Beauty,8,103,824
2082,24-11-2023,CUST2788,Male,43,Electronics,7,143,1001
2083,24-11-2023,CUST4686,Female,39,Electronics,3,290,870
2084,24-11-2023,CUST1461,Female,49,Sports,18,306,5508
2085,24-11-2023,CUST0241,Male,68,Sports,6,41,246
2086,24-11-2023,CUST9374,Male,39,Groceries,17,313,5321
2087,24-11-2023,CUST6608,Female,38,Electronics,1,402,402
2088,24-11-2023,CUST5531,Male,31,Beauty,14,230,3220
2089,24-11-2023,CUST4281,Female,57,Groceries,3,374,1122
2090,24-11-2023,CUST7363,Female,41,Sports,2,299,598
2091,24-11-2023,CUST4670,Female,26,Books,13,91,1183
2092,24-11-2023,CUST4558,Female,69,Clothing,12,436,5232
2093,24-11-2023,CUST3869,Male,40,Sports,11,111,1221
2094,24-11-2023,CUST5384,Female,22,Sports,6,12,72
2095,24-11-2023,CUST7347,Female,61,Books,12,39,468
2096,24-11-2023,CUST3941,Male,51,Electronics,7,500,3500
2097,24-11-2023,CUST4972,Male,58,Electronics,20,261,5220
2098,24-11-2023,CUST6197,Male,43,Electronics,8,376,3008
2099,24-11-2023,CUST2981,Male,54,Electronics,11,487,5357
2100,24-11-2023,CUST3831,Male,34,Electronics,12,86,1032
2101,24-11-2023,CUST9218,Female,52,Sports,15,168,2520
2102,24-11-2023,CUST5720,Male,27,Groceries,12,123,1476
2103,24-11-2023,CUST2849,Female,19,Electronics,2,50,100
2104,24-11-2023,CUST7661,Female,66,Groceries,11,83,913
2105,24-11-2023,CUST8588,Male,42,Beauty,3,386,1158
2106,24-11-2023,CUST2296,Female,37,Clothing,5,322,1610
2107,24-11-2023,CUST2966,Female,18,Groceries,20,456,9120
2108,24-11-2023,CUST8981,Female,28,Clothing,2,158,316
2109,24-11-2023,CUST2971,Female,43,Electronics,10,103,1030
2110,24-11-2023,CUST8701,Female,52,Groceries,1,435,435
2111,24-11-2023,CUST5158,Male,32,Books,5,383,1915
2112,24-11-2023,CUST6306,Male,49,Electronics,20,267,5340
2113,24-11-2023,CUST0839,Female,35,Sports,12,448,5376
2114,24-11-2023,CUST3761,Female,45,Clothing,3,227,681
2115,24-11-2023,CUST1200,Male,58,Sports,17,48,816
2116,24-11-2023,CUST2050,Female,41,Sports,10,383,3830
2117,24-11-2023,CUST7360,Female,49,Sports,5,444,2220
2118,24-11-2023,CUST2551,Male,20,Electronics,5,408,2040
2119,24-11-2023,CUST9146,Male,69,Electronics,1,340,340
2120,24-11-2023,CUST0191,Female,66,Groceries,11,169,1859
2121,24-11-2023,CUST6953,Female,19,Electronics,10,352,3520
2122,24-11-2023,CUST6863,Male,29,Groceries,9,437,3933
2123,24-11-2023,CUST1734,Male,67,Clothing,19,264,5016
2124,24-11-2023,CUST4044,Female,25,Books,11,345,3795
2125,24-11-2023,CUST2125,Female,24,Books,9,497,4473
2126,24-11-2023,CUST5570,Female,45,Groceries,13,311,4043
2127,24-11-2023,CUST4684,Male,20,Sports,10,90,900
2128,24-11-2023,CUST9056,Female,40,Sports,12,147,1764
2129,24-11-2023,CUST6289,Male,45,Beauty,15,389,5835
2130,24-11-2023,CUST8275,Male,27,Books,17,13,221
2131,24-11-2023,CUST6343,Female,44,Sports,19,267,5073
2132,24-11-2023,CUST7629,Female,49,Sports,9,442,3978
2133,24-11-2023,CUST4876,Female,67,Books,19,134,2546
2134,24-11-2023,CUST4490,Male,53,Books,15,438,6570
2135,24-11-2023,CUST6482,Male,67,Electronics,7,248,1736
2136,24-11-2023,CUST1633,Female,28,Sports,4,284,1136
2137,24-11-2023,CUST5851,Male,39,Clothing,3,121,363
2138,24-11-2023,CUST2132,Female,38,Sports,4,133,532
2139,24-11-2023,CUST6634,Female,45,Books,11,148,1628
2140,24-11-2023,CUST2683,Male,52,Beauty,3,16,48
2141,24-11-2023,CUST8237,Male,64,Clothing,18,434,7812
2142,24-11-2023,CUST6051,Male,30,Clothing,15,269,4035
2143,24-11-2023,CUST4900,Female,37,Sports,8,472,3776
2144,24-11-2023,CUST6489,Male,59,Sports,13,81,1053
2145,24-11-2023,CUST2715,Male,53,Groceries,1,463,463
2146,24-11-2023,CUST2615,Male,62,Sports,20,65,1300
2147,24-11-2023,CUST7593,Male,59,Beauty,17,101,1717
2148,24-11-2023,CUST0566,Female,39,Sports,20,44,880
2149,24-11-2023,CUST8389,Male,35,Electronics,5,44,220
2150,24-11-2023,CUST4802,Female,64,Groceries,15,288,4320
2151,24-11-2023,CUST6602,Female,47,Books,12,326,3912
2152,24-11-2023,CUST1465,Female,63,Electronics,5,482,2410
2153,24-11-2023,CUST2795,Female,65,Electronics,14,175,2450
2154,24-11-2023,CUST4250,Female,35,Sports,2,179,358
2155,24-11-2023,CUST4862,Female,54,Sports,14,67,938
2156,24-11-2023,CUST6318,Female,60,Groceries,3,475,1425
2157,24-11-2023,CUST1669,Male,22,Groceries,19,153,2907
2158,24-11-2023,CUST0797,Female,26,Beauty,7,163,1141
2159,24-11-2023,CUST6259,Male,55,Clothing,11,102,1122
2160,24-11-2023,CUST4738,Female,29,Books,17,136,2312
2161,24-11-2023,CUST9716,Female,23,Electronics,6,41,246
2162,24-11-2023,CUST8361,Male,56,Beauty,2,311,622
2163,24-11-2023,CUST4371,Female,57,Electronics,19,52,988
2164,24-11-2023,CUST1944,Female,55,Books,10,205,2050
2165,24-11-2023,CUST2328,Female,42,Books,15,184,2760
2166,24-11-2023,CUST5033,Female,50,Clothing,13,439,5707
