TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1380,25-11-2023,CUST7189,Female,19,Books,20,289,5780
1381,25-11-2023,CUST9470,Male,38,Electronics,1,160,160
1382,25-11-2023,CUST4843,Male,45,Books,7,482,3374
1383,25-11-2023,CUST3744,Male,25,Sports,19,218,4142
1384,25-11-2023,CUST1874,Female,63,Sports,11,266,2926
1385,25-11-2023,CUST2960,Female,58,Sports,19,310,5890
1386,25-11-2023,CUST9976,Female,58,Beauty,10,103,1030
1387,25-11-2023,CUST0697,Female,62,Books,12,306,3672
1388,25-11-2023,CUST9681,Male,55,Groceries,12,419,5028
1389,25-11-2023,CUST4890,Male,33,Clothing,18,48,864
1390,25-11-2023,CUST7569,Female,69,Groceries,2,78,156
1391,25-11-2023,CUST6777,Female,66,Groceries,12,303,3636
1392,25-11-2023,CUST5582,Female,38,Beauty,4,87,348
1393,25-11-2023,CUST1438,Female,28,Groceries,13,463,6019
1394,25-11-2023,CUST8379,Male,23,Books,3,90,270
1395,25-11-2023,CUST4916,Male,63,Beauty,12,298,3576
1396,25-11-2023,CUST2051,Male,37,Books,19,387,7353
1397,25-11-2023,CUST3358,Female,29,Clothing,8,107,856
1398,25-11-2023,CUST6009,Male,33,Sports,17,337,5729
1399,25-11-2023,CUST3644,Male,45,Electronics,19,25,475
1400,25-11-2023,CUST3274,Male,38,Electronics,10,331,3310
1401,25-11-2023,CUST1441,Male,51,Books,20,433,8660
1402,25-11-2023,CUST9756,Male,53,Electronics,16,176,2816
1403,25-11-2023,CUST1901,Female,62,Beauty,7,108,756
1404,25-11-2023,CUST8226,Male,59,Sports,13,63,819
1405,25-11-2023,CUST0290,Female,56,Beauty,3,418,1254
1406,25-11-2023,CUST3048,Male,39,Electronics,1,13,13
1407,25-11-2023,CUST7977,Male,24,Clothing,15,342,5130
1408,25-11-2023,CUST1962,Female,49,Sports,2,338,676
1409,25-11-2023,CUST7356,Male,40,Clothing,14,102,1428
1410,25-11-2023,CUST3059,Female,55,Beauty,17,424,7208
1411,25-11-2023,CUST9715,Male,66,Books,9,35,315
1412,25-11-2023,CUST2823,Female,34,Beauty,15,416,6240
1413,25-11-2023,CUST6237,Female,54,Books,16,212,3392
1414,25-11-2023,CUST9874,Female,51,Groceries,16,111,1776
1415,25-11-2023,CUST7416,Male,69,Clothing,13,308,4004
1416,25-11-2023,CUST9811,Male,25,Beauty,7,80,560
1417,25-11-2023,CUST5663,Male,34,Groceries,4,116,464
1418,25-11-2023,CUST2558,Female,42,Books,11,320,3520
1419,25-11-2023,CUST7077,Male,23,Beauty,4,80,320
1420,25-11-2023,CUST3144,Female,50,Clothing,7,259,1813
1421,25-11-2023,CUST4873,Female,50,Sports,6,31,186
1422,25-11-2023,CUST2658,Female,24,Clothing,10,40,400
1423,25-11-2023,CUST2136,Male,44,Beauty,1,282,282
1424,25-11-2023,CUST1359,Female,29,Sports,6,189,1134
1425,25-11-2023,CUST1681,Female,23,Sports,14,213,2982
1426,25-11-2023,CUST2365,Female,66,Groceries,3,269,807
1427,25-11-2023,CUST0753,Female,42,Electronics,2,17,34
1428,25-11-2023,CUST3784,Male,65,Electronics,6,374,2244
1429,25-11-2023,CUST1200,Female,40,Sports,9,179,1611
1430,25-11-2023,CUST7691,Female,49,Books,5,459,2295
1431,25-11-2023,CUST3417,Female,39,Books,14,107,1498
1432,25-11-2023,CUST2860,Male,30,Electronics,13,374,4862
1433,25-11-2023,CUST5863,Female,31,Clothing,19,430,8170
1434,25-11-2023,CUST8031,Female,32,Books,7,392,2744
1435,25-11-2023,CUST7993,Male,25,Sports,15,184,2760
1436,25-11-2023,CUST5373,Male,41,Sports,16,168,2688
1437,25-11-2023,CUST3622,Male,39,Clothing,6,485,2910
1438,25-11-2023,CUST2933,Female,60,Sports,9,15,135
1439,25-11-2023,CUST9547,Male,69,Electronics,4,35,140
1440,25-11-2023,CUST7581,Male,29,Beauty,9,55,495
1441,25-11-2023,CUST3694,Male,57,Clothing,16,261,4176
1442,25-11-2023,CUST2437,Female,58,Groceries,6,396,2376
1443,25-11-2023,CUST9859,Female,31,Sports,9,345,3105
1444,25-11-2023,CUST4764,Female,31,Beauty,10,403,4030
1445,25-11-2023,CUST2672,Male,36,Beauty,8,224,1792
1446,25-11-2023,CUST6124,Male,43,Books,10,160,1600
1447,25-11-2023,CUST4182,Female,58,Clothing,18,33,594
1448,25-11-2023,CUST8551,Female,24,Clothing,13,379,4927
1449,25-11-2023,CUST9844,Female,24,Electronics,16,251,4016
1450,25-11-2023,CUST0350,Female,39,Sports,4,14,56
1451,25-11-2023,CUST2305,Female,25,Electronics,3,382,1146
1452,25-11-2023,CUST4491,Female,30,Books,15,258,3870
1453,25-11-2023,CUST7925,Male,38,Sports,19,69,1311
1454,25-11-2023,CUST5867,Female,36,Groceries,19,390,7410
1455,25-11-2023,CUST8832,Female,19,Sports,3,175,525
1456,25-11-2023,CUST5483,Female,50,Sports,1,129,129
1457,25-11-2023,CUST6119,Male,38,Groceries,19,48,912
1458,25-11-2023,CUST7107,Female,65,Clothing,6,315,1890
1459,25-11-2023,CUST3850,Female,23,Groceries,4,87,348
1460,25-11-2023,CUST2171,Female,40,Electronics,2,431,862
1461,25-11-2023,CUST7276,Female,34,Electronics,4,192,768
1462,25-11-2023,CUST5760,Female,53,Sports,3,55,165
1463,25-11-2023,CUST7081,Female,38,Electronics,1,111,111
1464,25-11-2023,CUST2630,Male,36,Books,4,54,216
1465,25-11-2023,CUST2904,Female,50,Sports,17,159,2703
1466,25-11-2023,CUST2056,Male,40,Sports,10,218,2180
1467,25-11-2023,CUST3614,Female,28,Groceries,18,353,6354
1468,25-11-2023,CUST7376,Male,26,Sports,20,245,4900
1469,25-11-2023,CUST2454,Male,23,Beauty,5,108,540
1470,25-11-2023,CUST6276,Male,18,Electronics,9,339,3051
1471,25-11-2023,CUST8637,Male,57,Clothing,1,313,313
1472,25-11-2023,CUST0056,Male,30,Electronics,19,355,6745
1473,25-11-2023,CUST2283,Male,24,Sports,8,168,1344
1474,25-11-2023,CUST2015,Male,48,Clothing,20,398,7960
1475,25-11-2023,CUST8476,Male,67,Beauty,12,376,4512
1476,25-11-2023,CUST6663,Male,46,Beauty,18,476,8568
1477,25-11-2023,CUST0291,Male,49,Sports,16,204,3264
1478,25-11-2023,CUST9678,Female,55,Books,19,29,551
1479,25-11-2023,CUST8876,Male,54,Books,12,137,1644
1480,25-11-2023,CUST4202,Male,53,Clothing,3,197,591
1481,25-11-2023,CUST1294,Male,22,Groceries,13,276,3588
1482,25-11-2023,CUST8972,Female,65,Electronics,1,491,491
1483,25-11-2023,CUST2910,Male,21,Books,7,374,2618
1484,25-11-2023,CUST2999,Female,18,Clothing,17,461,7837
1485,25-11-2023,CUST1177,Male,54,Electronics,7,375,2625
1486,25-11-2023,CUST7564,Male,47,Books,1,108,108
1487,25-11-2023,CUST6475,Female,20,Sports,12,374,4488
1488,25-11-2023,CUST4331,Male,41,Electronics,5,243,1215
1489,25-11-2023,CUST4716,Male,23,Clothing,15,160,2400
1490,25-11-2023,CUST6839,Male,31,Groceries,4,87,348
1491,25-11-2023,CUST1908,Male,59,Books,9,202,1818
1492,25-11-2023,CUST9199,Male,26,Electronics,16,371,5936
1493,25-11-2023,CUST4133,Female,32,Groceries,4,67,268
1494,25-11-2023,CUST0146,Male,23,Sports,8,53,424
1495,25-11-2023,CUST8721,Female,21,Clothing,12,204,2448
1496,25-11-2023,CUST1490,Male,26,Beauty,1,74,74
1497,25-11-2023,CUST2436,Male,24,Electronics,13,429,5577
1498,25-11-2023,CUST4894,Female,41,Groceries,17,383,6511
1499,25-11-2023,CUST2610,Female,70,Sports,3,18,54
1500,25-11-2023,CUST2948,Male,51,Groceries,5,352,1760
1501,25-11-2023,CUST3063,Female,67,Clothing,16,37,592
1502,25-11-2023,CUST5400,Female,51,Sports,13,237,3081
1503,25-11-2023,CUST5700,Female,58,Electronics,20,248,4960
1504,25-11-2023,CUST3866,Male,45,Sports,20,278,5560
1505,25-11-2023,CUST0298,Male,56,Clothing,19,360,6840
1506,25-11-2023,CUST7476,Male,68,Electronics,6,280,1680
1507,25-11-2023,CUST6882,Female,45,Sports,13,276,3588
1508,25-11-2023,CUST8014,Male,45,Sports,4,413,1652
1509,25-11-2023,CUST3256,Male,38,Books,18,379,6822
1510,25-11-2023,CUST0304,Male,25,Clothing,7,442,3094
1511,25-11-2023,CUST2871,Male,48,Electronics,2,435,870
1512,25-11-2023,CUST0126,Male,47,Groceries,8,286,2288
1513,25-11-2023,CUST3578,Male,51,Electronics,20,44,880
1514,25-11-2023,CUST8456,Male,68,Groceries,5,215,1075
1515,25-11-2023,CUST1948,Female,50,Sports,3,102,306
1516,25-11-2023,CUST8895,Male,28,Books,5,404,2020
1517,25-11-2023,CUST4706,Female,44,Electronics,7,327,2289
1518,25-11-2023,CUST6569,Male,64,Groceries,5,260,1300
1519,25-11-2023,CUST6332,Female,31,Beauty,7,324,2268
1520,25-11-2023,CUST8963,Female,66,Groceries,15,311,4665
1521,25-11-2023,CUST4658,Male,52,Clothing,11,279,3069
1522,25-11-2023,CUST2846,Male,59,Groceries,15,351,5265
1523,25-11-2023,CUST6321,Male,62,Books,11,470,5170
1524,25-11-2023,CUST8125,Female,58,Books,2,77,154
1525,25-11-2023,CUST1875,Female,38,Electronics,6,157,942
1526,25-11-2023,CUST9607,Male,36,Books,12,72,864
1527,25-11-2023,CUST8497,Male,40,Clothing,7,356,2492
1528,25-11-2023,CUST1625,Female,38,Books,2,136,272
1529,25-11-2023,CUST2580,Male,46,Clothing,11,402,4422
1530,25-11-2023,CUST9825,Male,37,Books,16,458,7328
1531,25-11-2023,CUST9379,Female,70,Sports,5,68,340
1532,25-11-2023,CUST8273,Female,39,Sports,16,25,400
1533,25-11-2023,CUST1799,Male,69,Books,4,495,1980
1534,25-11-2023,CUST7592,Male,49,Electronics,8,315,2520
1535,25-11-2023,CUST6432,Female,18,Clothing,14,100,1400
1536,25-11-2023,CUST2399,Male,43,Groceries,8,140,1120
1537,25-11-2023,CUST4299,Male,57,Beauty,16,382,6112
1538,25-11-2023,CUST0464,Male,40,Electronics,17,383,6511
1539,25-11-2023,CUST3623,Male,35,Clothing,8,78,624
1540,25-11-2023,CUST1377,Female,69,Clothing,20,62,1240
1541,25-11-2023,CUST4303,Male,42,Electronics,13,374,4862
1542,25-11-2023,CUST8691,Male,34,Beauty,14,369,5166
1543,25-11-2023,CUST6256,Male,23,Electronics,16,268,4288
1544,25-11-2023,CUST3574,Female,26,Groceries,15,189,2835
1545,25-11-2023,CUST7915,Female,41,Sports,11,17,187
1546,25-11-2023,CUST4285,Male,24,Clothing,2,415,830
1547,25-11-2023,CUST6377,Male,18,Clothing,18,24,432
1548,25-11-2023,CUST1351,Female,27,Books,1,357,357
1549,25-11-2023,CUST0608,Female,41,Clothing,8,63,504
1550,25-11-2023,CUST7274,Male,28,Beauty,12,217,2604
1551,25-11-2023,CUST1454,Male,37,Groceries,5,358,1790
1552,25-11-2023,CUST4620,Male,64,Sports,1,191,191
1553,25-11-2023,CUST7401,Female,37,Books,17,206,3502
1554,25-11-2023,CUST5673,Female,59,Books,5,442,2210
1555,25-11-2023,CUST3430,Female,19,Groceries,15,205,3075
1556,25-11-2023,CUST6768,Female,69,Groceries,15,96,1440
1557,25-11-2023,CUST9708,Male,68,Sports,17,429,7293
1558,25-11-2023,CUST3482,Male,51,Books,6,484,2904
1559,25-11-2023,CUST8535,Female,26,Electronics,7,408,2856
1560,25-11-2023,CUST7402,Female,58,Beauty,3,217,651
1561,25-11-2023,CUST5122,Male,50,Beauty,4,324,1296
1562,25-11-2023,CUST9124,Female,66,Beauty,9,39,351
1563,25-11-2023,CUST7256,Female,55,Groceries,7,228,1596
1564,25-11-2023,CUST5791,Male,38,Electronics,12,444,5328
1565,25-11-2023,CUST4819,Male,36,Beauty,13,84,1092
1566,25-11-2023,CUST9083,Male,37,Electronics,10,65,650
1567,25-11-2023,CUST1163,Male,35,Beauty,10,102,1020
1568,25-11-2023,CUST7056,Male,52,Groceries,17,145,2465
1569,25-11-2023,CUST1309,Female,28,Clothing,14,134,1876
1570,25-11-2023,CUST1228,Female,53,Clothing,12,42,504
1571,25-11-2023,CUST1392,Male,56,Groceries,5,441,2205
1572,25-11-2023,CUST6917,Female,43,Books,7,359,2513
1573,25-11-2023,CUST6110,Female,43,Sports,8,278,2224
1574,25-11-2023,CUST9092,Male,66,Clothing,13,165,2145
1575,25-11-2023,CUST7367,Female,39,Sports,15,164,2460
1576,25-11-2023,CUST6592,Female,18,Sports,9,352,3168
1577,25-11-2023,CUST1426,Male,30,Groceries,5,40,200
1578,25-11-2023,CUST6400,Female,62,Clothing,18,142,2556
1579,25-11-2023,CUST8363,Female,56,Books,20,233,4660
1580,25-11-2023,CUST6319,Female,40,Sports,20,185,3700
1581,25-11-2023,CUST7665,Female,63,Electronics,9,290,2610
1582,25-11-2023,CUST7661,Female,31,Books,11,100,1100
1583,25-11-2023,CUST7141,Male,70,Books,1,463,463
1584,25-11-2023,CUST4197,Male,18,Groceries,19,493,9367
1585,25-11-2023,CUST6205,Female,46,Clothing,19,384,7296
1586,25-11-2023,CUST9204,Male,41,Electronics,15,239,3585
1587,25-11-2023,CUST0142,Female,59,Clothing,13,395,5135
1588,25-11-2023,CUST3018,Female,31,Books,8,480,3840
1589,25-11-2023,CUST5078,Male,51,Books,6,454,2724
1590,25-11-2023,CUST5338,Female,21,Beauty,18,425,7650
1591,25-11-2023,CUST5488,Male,47,Beauty,12,334,4008
1592,25-11-2023,CUST0938,Male,31,Clothing,8,439,3512
1593,25-11-2023,CUST7285,Male,60,Groceries,17,376,6392
1594,25-11-2023,CUST3185,Female,29,Beauty,9,358,3222
1595,25-11-2023,CUST0699,Female,37,Beauty,7,93,651
1596,25-11-2023,CUST7941,Female,22,Clothing,9,241,2169
1597,25-11-2023,CUST6547,Female,62,Beauty,11,450,4950
1598,25-11-2023,CUST8462,Female,42,Electronics,1,254,254
1599,25-11-2023,CUST6194,Male,60,Books,7,288,2016
1600,25-11-2023,CUST3563,Female,44,Clothing,20,249,4980
1601,25-11-2023,CUST8396,Male,20,Groceries,14,115,1610
1602,25-11-2023,CUST5282,Male,24,Clothing,1,472,472
1603,25-11-2023,CUST5819,Female,63,Beauty,19,212,4028
1604,25-11-2023,CUST1544,Female,70,Electronics,15,11,165
1605,25-11-2023,CUST7513,Female,58,Beauty,4,32,128
1606,25-11-2023,CUST4312,Female,50,Beauty,15,327,4905
1607,25-11-2023,CUST0295,Male,53,Books,1,221,221
1608,25-11-2023,CUST4237,Male,64,Electronics,12,474,5688
1609,25-11-2023,CUST1695,Female,59,Books,20,251,5020
1610,25-11-2023,CUST2037,Female,65,Beauty,8,322,2576
1611,25-11-2023,CUST7457,Male,19,Groceries,15,334,5010
1612,25-11-2023,CUST8266,Male,36,Electronics,15,256,3840
1613,25-11-2023,CUST3045,Female,47,Electronics,19,343,6517
1614,25-11-2023,CUST2734,Female,41,Sports,18,396,7128
1615,25-11-2023,CUST3671,Male,60,Sports,9,206,1854
1616,25-11-2023,CUST4952,Male,47,Clothing,7,303,2121
1617,25-11-2023,CUST6711,Male,46,Groceries,9,465,4185
1618,25-11-2023,CUST7845,Male,59,Clothing,20,441,8820
1619,25-11-2023,CUST0258,Female,30,Clothing,11,190,2090
1620,25-11-2023,CUST5923,Female,29,Beauty,19,150,2850
1621,25-11-2023,CUST3617,Male,69,Groceries,12,122,1464
1622,25-11-2023,CUST7154,Male,57,Books,3,245,735
1623,25-11-2023,CUST1255,Male,39,Books,18,91,1638
1624,25-11-2023,CUST1387,Male,65,Clothing,19,292,5548
1625,25-11-2023,CUST2820,Male,19,Books,12,192,2304
1626,25-11-2023,CUST6235,Female,32,Beauty,15,161,2415
1627,25-11-2023,CUST0751,Female,58,Groceries,18,257,4626
1628,25-11-2023,CUST6913,Male,27,Clothing,16,22,352
1629,25-11-2023,CUST5757,Male,47,Clothing,9,196,1764
1630,25-11-2023,CUST7793,Female,18,Books,18,377,6786
1631,25-11-2023,CUST9224,Female,65,Books,14,12,168
1632,25-11-2023,CUST0352,Female,50,Books,2,392,784
1633,25-11-2023,CUST5014,Male,53,Clothing,14,485,6790
1634,25-11-2023,CUST6572,Male,44,Electronics,3,288,864
1635,25-11-2023,CUST5108,Male,42,Groceries,6,62,372
1636,25-11-2023,CUST6896,Female,63,Beauty,20,136,2720
1637,25-11-2023,CUST8331,Male,59,Beauty,1,439,439
1638,25-11-2023,CUST9332,Female,35,Groceries,9,429,3861
1639,25-11-2023,CUST5018,Male,19,Electronics,16,154,2464
1640,25-11-2023,CUST9645,Male,35,Books,10,295,2950
1641,25-11-2023,CUST9803,Male,25,Clothing,16,127,2032
1642,25-11-2023,CUST9294,Female,23,Electronics,10,412,4120
1643,25-11-2023,CUST1554,Male,67,Clothing,17,326,5542
1644,25-11-2023,CUST3987,Male,66,Electronics,18,73,1314
1645,25-11-2023,CUST0737,Female,49,Groceries,18,235,4230
1646,25-11-2023,CUST9749,Female,47,Clothing,11,169,1859
1647,25-11-2023,CUST4230,Female,34,Electronics,9,53,477
1648,25-11-2023,CUST5976,Female,33,Groceries,5,386,1930
1649,25-11-2023,CUST7022,Female,52,Beauty,6,31,186
1650,25-11-2023,CUST8493,Male,24,Books,20,190,3800
1651,25-11-2023,CUST6862,Male,46,Groceries,6,198,1188
1652,25-11-2023,CUST1496,Female,52,Groceries,7,36,252
1653,25-11-2023,CUST4124,Female,54,Electronics,19,80,1520
1654,25-11-2023,CUST7478,Male,51,Electronics,10,110,1100
1655,25-11-2023,CUST4039,Female,51,Books,13,143,1859
1656,25-11-2023,CUST5839,Male,30,Electronics,13,215,2795
1657,25-11-2023,CUST7553,Female,25,Books,19,212,4028
1658,25-11-2023,CUST5492,Female,41,Sports,8,189,1512
1659,25-11-2023,CUST9010,Male,25,Groceries,13,454,5902
1660,25-11-2023,CUST0424,Female,53,Clothing,7,301,2107
1661,25-11-2023,CUST7679,Male,53,Beauty,14,133,1862
1662,25-11-2023,CUST2003,Female,64,Clothing,6,487,2922
1663,25-11-2023,CUST7884,Female,32,Beauty,10,317,3170
1664,25-11-2023,CUST5265,Male,43,Clothing,5,91,455
1665,25-11-2023,CUST5932,Female,29,Clothing,18,294,5292
1666,25-11-2023,CUST6445,Female,29,Groceries,2,137,274
1667,25-11-2023,CUST4569,Male,57,Electronics,14,464,6496
1668,25-11-2023,CUST4859,Female,59,Electronics,9,389,3501
1669,25-11-2023,CUST4274,Female,67,Groceries,1,434,434
1670,25-11-2023,CUST8352,Female,36,Clothing,16,157,2512
1671,25-11-2023,CUST0027,Female,28,Groceries,8,53,424
1672,25-11-2023,CUST9196,Male,63,Groceries,7,84,588
1673,25-11-2023,CUST6680,Female,65,Sports,9,180,1620
1674,25-11-2023,CUST9392,Male,53,Sports,4,190,760
1675,25-11-2023,CUST6236,Male,66,Books,8,410,3280
1676,25-11-2023,CUST1979,Female,22,Groceries,5,460,2300
1677,25-11-2023,CUST1643,Female,42,Beauty,12,20,240
1678,25-11-2023,CUST9675,Female,30,Books,8,244,1952
1679,25-11-2023,CUST5205,Male,61,Sports,8,122,976
1680,25-11-2023,CUST0689,Male,36,Sports,7,99,693
1681,25-11-2023,CUST9812,Male,56,Groceries,11,308,3388
1682,25-11-2023,CUST0349,Female,54,Beauty,1,12,12
1683,25-11-2023,CUST8872,Male,19,Books,20,255,5100
1684,25-11-2023,CUST0318,Female,38,Electronics,1,338,338
1685,25-11-2023,CUST8506,Male,43,Sports,11,101,1111
1686,25-11-2023,CUST0758,Male,47,Electronics,5,136,680
1687,25-11-2023,CUST6273,Female,48,Books,20,137,2740
1688,25-11-2023,CUST4613,Male,52,Books,16,22,352
1689,25-11-2023,CUST9271,Female,20,Electronics,17,161,2737
1690,25-11-2023,CUST8492,Female,63,Clothing,15,171,2565
1691,25-11-2023,CUST6579,Female,55,Sports,2,140,280
1692,25-11-2023,CUST4350,Female,36,Beauty,6,457,2742
1693,25-11-2023,CUST1449,Male,50,Beauty,7,483,3381
1694,25-11-2023,CUST6885,Female,55,Clothing,11,428,4708
1695,25-11-2023,CUST2676,Female,21,Sports,11,54,594
1696,25-11-2023,CUST8847,Male,41,Sports,17,159,2703
1697,25-11-2023,CUST4825,Male,31,Sports,5,288,1440
1698,25-11-2023,CUST6113,Female,33,Electronics,3,153,459
1699,25-11-2023,CUST5541,Female,26,Beauty,9,140,1260
1700,25-11-2023,CUST8817,Female,48,Groceries,8,328,2624
1701,25-11-2023,CUST3119,Female,61,Groceries,3,56,168
1702,25-11-2023,CUST0742,Male,27,Sports,14,457,6398
1703,25-11-2023,CUST4685,Female,42,Groceries,2,27,54
1704,25-11-2023,CUST4397,Male,53,Clothing,20,169,3380
1705,25-11-2023,CUST4382,Male,48,Electronics,14,500,7000
1706,25-11-2023,CUST5544,Female,27,Sports,19,291,5529
1707,25-11-2023,CUST2864,Female,28,Books,14,322,4508
1708,25-11-2023,CUST0229,Female,49,Sports,5,226,1130
1709,25-11-2023,CUST0542,Male,49,Groceries,18,33,594
1710,25-11-2023,CUST1977,Male,21,Clothing,9,423,3807
1711,25-11-2023,CUST1122,Female,67,Clothing,7,279,1953
1712,25-11-2023,CUST3472,Male,36,Sports,7,350,2450
1713,25-11-2023,CUST2680,Male,47,Groceries,1,366,366
1714,25-11-2023,CUST0503,Female,43,Books,9,78,702
1715,25-11-2023,CUST0433,Female,23,Groceries,12,402,4824
1716,25-11-2023,CUST6487,Female,61,Electronics,19,22,418
1717,25-11-2023,CUST8909,Male,70,Electronics,9,473,4257
1718,25-11-2023,CUST9993,Female,57,Books,14,83,1162
1719,25-11-2023,CUST3860,Female,52,Beauty,11,316,3476
1720,25-11-2023,CUST3930,Female,70,Sports,7,466,3262
1721,25-11-2023,CUST3135,Male,42,Sports,1,226,226
1722,25-11-2023,CUST0736,Female,60,Clothing,12,209,2508
1723,25-11-2023,CUST0936,Female,59,Beauty,16,79,1264
1724,25-11-2023,CUST3087,Male,32,Clothing,17,112,1904
1725,25-11-2023,CUST5271,Female,26,Electronics,10,257,2570
1726,25-11-2023,CUST2451,Female,66,Beauty,2,118,236
1727,25-11-2023,CUST9420,Male,50,Books,15,47,705
1728,25-11-2023,CUST5551,Female,29,Clothing,5,226,1130
1729,25-11-2023,CUST5501,Female,62,Electronics,19,17,323
1730,25-11-2023,CUST6944,Female,18,Books,2,258,516
1731,25-11-2023,CUST7038,Female,43,Sports,1,268,268
1732,25-11-2023,CUST7823,Male,20,Groceries,11,306,3366
1733,25-11-2023,CUST1793,Male,67,Beauty,19,162,3078
1734,25-11-2023,CUST0640,Male,51,Books,2,94,188
1735,25-11-2023,CUST9098,Female,67,Electronics,16,477,7632
1736,25-11-2023,CUST4160,Male,20,Sports,1,493,493
1737,25-11-2023,CUST2153,Male,38,Beauty,16,48,768
1738,25-11-2023,CUST2314,Male,24,Groceries,2,106,212
1739,25-11-2023,CUST4245,Female,31,Clothing,3,433,1299
1740,25-11-2023,CUST9976,Female,22,Books,12,401,4812
1741,25-11-2023,CUST1768,Female,67,Clothing,15,314,4710
1742,25-11-2023,CUST9703,Male,31,Clothing,17,341,5797
1743,25-11-2023,CUST8658,Female,65,Sports,7,86,602
1744,25-11-2023,CUST8472,Female,66,Electronics,13,48,624
1745,25-11-2023,CUST3962,Male,49,Sports,20,296,5920
1746,25-11-2023,CUST5885,Female,48,Books,19,209,3971
1747,25-11-2023,CUST7021,Female,57,Books,19,270,5130
1748,25-11-2023,CUST9833,Male,44,Books,14,472,6608
1749,25-11-2023,CUST5706,Male,33,Books,3,482,1446
1750,25-11-2023,CUST4932,Female,31,Sports,18,458,8244
1751,25-11-2023,CUST7382,Male,26,Books,15,159,2385
1752,25-11-2023,CUST4399,Male,24,Groceries,2,454,908
1753,25-11-2023,CUST6706,Female,34,Clothing,7,460,3220
1754,25-11-2023,CUST8966,Male,38,Sports,9,325,2925
1755,25-11-2023,CUST5579,Male,38,Books,1,137,137
1756,25-11-2023,CUST9825,Male,52,Beauty,14,220,3080
1757,25-11-2023,CUST1096,Male,38,Beauty,19,74,1406
1758,25-11-2023,CUST9588,Female,67,Electronics,19,358,6802
1759,25-11-2023,CUST6102,Male,64,Books,11,334,3674
1760,25-11-2023,CUST8030,Female,50,Clothing,11,50,550
1761,25-11-2023,CUST4454,Female,42,Electronics,13,48,624
1762,25-11-2023,CUST8650,Male,53,Electronics,18,325,5850
1763,25-11-2023,CUST8176,Male,21,Sports,18,10,180
1764,25-11-2023,CUST0051,Female,64,Electronics,8,83,664
1765,25-11-2023,CUST0449,Male,22,Beauty,20,80,1600
1766,25-11-2023,CUST3554,Male,46,Sports,7,447,3129
1767,25-11-2023,CUST9541,Male,34,Sports,3,486,1458
1768,25-11-2023,CUST4472,Male,42,Books,5,345,1725
1769,25-11-2023,CUST0345,Female,22,Clothing,9,205,1845
1770,25-11-2023,CUST7496,Female,57,Electronics,19,158,3002
1771,25-11-2023,CUST3946,Female,38,Electronics,1,163,163
1772,25-11-2023,CUST4254,Male,64,Electronics,13,108,1404
1773,25-11-2023,CUST7797,Female,38,Beauty,17,138,2346
1774,25-11-2023,CUST3702,Female,56,Books,13,154,2002
1775,25-11-2023,CUST5892,Male,59,Beauty,8,65,520
1776,25-11-2023,CUST0279,Male,47,Sports,3,66,198
1777,25-11-2023,CUST6570,Male,21,Books,11,143,1573
1778,25-11-2023,CUST4664,Female,70,Clothing,10,274,2740
1779,25-11-2023,CUST2061,Male,55,Electronics,15,174,2610
1780,25-11-2023,CUST5001,Female,46,Groceries,17,170,2890
1781,25-11-2023,CUST3750,Female,57,Books,1,139,139
1782,25-11-2023,CUST5195,Female,62,Clothing,16,400,6400
1783,25-11-2023,CUST9252,Female,51,Clothing,10,364,3640
1784,25-11-2023,CUST0527,Male,29,Beauty,18,417,7506
1785,25-11-2023,CUST4017,Female,53,Sports,6,12,72
1786,25-11-2023,CUST4070,Female,66,Groceries,14,249,3486
1787,25-11-2023,CUST5803,Male,49,Books,8,97,776
1788,25-11-2023,CUST7255,Male,22,Electronics,7,55,385
